university,subject,year,chinese,english,mathA,mathB,physics,chemistry,biology,history,geography,citizen,average,0
中原大學,室內設計學系,100,2,1,NULL,1.5,NULL,NULL,NULL,NULL,1,2,65.8667,62.7617
高雄醫學大學,醫學影像暨放射科學系,100,NULL,1,1,NULL,1.25,1.25,NULL,NULL,NULL,NULL,62.9357,62.678
長庚大學,電子工程學系,100,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,63.3,62.6717
國立中山大學,音樂學系-絃樂,100,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,66.68,62.6706
國立嘉義大學,動物科學系,100,NULL,1,NULL,NULL,1.25,1.25,NULL,NULL,NULL,NULL,62.7857,62.6683
淡江大學,企業管理學系,100,2,2,NULL,1.5,NULL,NULL,NULL,NULL,1,1,64.84,62.6495
元智大學,光電工程學系,100,NULL,1.75,2,NULL,2,NULL,NULL,NULL,NULL,NULL,64.0226,62.6487
實踐大學,音樂學系(臺北校區)-鋼琴,100,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,66.61,62.5224
國立臺南大學,資訊工程學系,100,1,2,2,NULL,1.5,1,NULL,NULL,NULL,NULL,63.1867,62.4503
國立臺灣海洋大學,機械與機電工程學系,100,1,1.5,1.5,NULL,1.5,1,NULL,NULL,NULL,NULL,63.2308,62.4476
世新大學,廣播電視電影學系電視組,100,2,2,NULL,NULL,NULL,NULL,NULL,NULL,1,1.5,64.7615,62.3959
國立暨南國際大學,休閒學與觀光管理學系,100,1,2,NULL,1,NULL,NULL,NULL,NULL,2,1,64.4571,62.3677
長庚大學,機械工程學系,100,1,1.25,1.5,NULL,1.5,1,NULL,NULL,NULL,NULL,63.1728,62.3476
國立暨南國際大學,資訊工程學系,100,1,2,2,NULL,1,1,NULL,NULL,NULL,NULL,62.9571,62.3401
國立嘉義大學,輔導與諮商學系,100,1.5,1.5,NULL,1.5,NULL,NULL,NULL,NULL,1,1,64.8385,62.3113
元智大學,資訊傳播學系數位媒體設計組,100,1,1,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,64.1667,62.2663
國立臺中教育大學,文化創意產業發展學位學程,100,2,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,1.5,65.475,62.2269
中國醫藥大學,營養學系,100,1,2,1,NULL,2,2,NULL,NULL,NULL,NULL,62.7125,62.1872
國立暨南國際大學,應用材料及光電工程學系,100,1,2,2,NULL,2,1,NULL,NULL,NULL,NULL,63.075,62.1868
國立高雄師範大學,視覺設計學系,100,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,66.45,62.1837
中國醫藥大學,生物科技學系,100,1,1.25,1,NULL,1.5,1,NULL,NULL,NULL,NULL,63.04,62.1813
國立彰化師範大學,生物學系(自費),100,1,1.5,1,NULL,2,1.5,NULL,NULL,NULL,NULL,62.8857,62.1314
長庚大學,工商管理學系(自然組),100,1.25,1.5,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,63,62.0446
國立新竹教育大學,應用科學系奈米科學組,100,1,1,1.5,NULL,1.5,1.5,NULL,NULL,NULL,NULL,62.6923,62.0106
國立臺北教育大學,數學暨資訊教育系資訊組(男),100,1,1,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,63.3909,61.9446
國立臺南大學,音樂學系-大提琴,100,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,66.295,61.8555
國立暨南國際大學,餐旅管理學系,100,1,2,NULL,1,NULL,NULL,NULL,NULL,2,1,64.2143,61.8474
東海大學,工業設計學系,100,2,2,1.75,NULL,1,NULL,NULL,NULL,NULL,NULL,63.0593,61.7314
國立彰化師範大學,特殊教育學系(自費),100,1.5,1.5,NULL,1,NULL,NULL,NULL,NULL,1,1,64.4417,61.7144
高雄醫學大學,生物醫學暨環境生物學系,100,1,1.5,1,NULL,1.5,1.25,NULL,NULL,NULL,NULL,62.4928,61.705
國立臺南大學,綠色能源科技學系,100,1,1,1.5,NULL,2,2,NULL,NULL,NULL,NULL,62.28,61.605
輔仁大學,景觀設計學系(社會組),100,1,1,NULL,1,NULL,NULL,NULL,NULL,1,1,64.62,61.5916
國立臺灣海洋大學,食品科學系生物科技組,100,1,1.5,1,NULL,1.5,1.5,NULL,NULL,NULL,NULL,62.2846,61.5852
元智大學,化學工程與材料科學學系,100,NULL,NULL,1.75,NULL,2,2,NULL,NULL,NULL,NULL,61.8696,61.5555
國立嘉義大學,音樂學系-絃樂,100,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,66.15,61.5486
世新大學,廣播電視電影學系電影組,100,2,2,NULL,NULL,NULL,NULL,NULL,NULL,1,1.5,64.3385,61.481
臺北市立教育大學,資訊科學系,100,1.25,2,1.5,NULL,1,1,NULL,NULL,NULL,NULL,62.2963,61.4686
淡江大學,產業經濟學系,100,1.75,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,63.6139,61.4656
國立嘉義大學,應用化學系,100,NULL,2,1.5,NULL,NULL,2,NULL,NULL,NULL,NULL,60.8,61.4197
東海大學,景觀學系(社會組),100,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,63.2,61.3864
臺北市立教育大學,幼兒教育學系,100,1.5,1.5,NULL,1.5,NULL,NULL,NULL,NULL,NULL,1,64.8182,61.3848
中原大學,商業設計學系,100,2,2,NULL,1,NULL,NULL,NULL,NULL,1,1.5,64.42,61.377
輔仁大學,中國文學系,100,2,1.25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,65.2857,61.3456
高雄醫學大學,醫藥暨應用化學系應用化學組,100,1,1.5,1.5,NULL,1,1.5,NULL,NULL,NULL,NULL,61.8385,61.2085
國立嘉義大學,外國語言學系英語教學組,100,1.5,1.5,NULL,1,NULL,NULL,NULL,NULL,1,1,64.1833,61.1968
世新大學,廣播電視電影學系廣播組,100,2,2,NULL,NULL,NULL,NULL,NULL,NULL,1,1.5,64.1846,61.1481
輔仁大學,音樂學系-小提琴,100,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,65.945,61.1339
國立嘉義大學,資訊工程學系,100,1,1.5,2,NULL,1.25,1,NULL,NULL,NULL,NULL,62.0222,61.1166
國立彰化師範大學,數學系,100,1,1.25,2,NULL,1.25,NULL,NULL,NULL,NULL,NULL,62.5545,61.0986
元智大學,資訊傳播學系網路傳播組,100,1,1,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,63.3333,61.0908
輔仁大學,職能治療學系,100,2,2,1,NULL,1.5,NULL,NULL,NULL,NULL,NULL,62.64,60.9761
國立高雄大學,生命科學系,100,NULL,1.25,1,NULL,1.5,1.5,NULL,NULL,NULL,NULL,61.1648,60.953
中山醫學大學,應用外國語言學系日文組,100,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,63.96,60.9434
東吳大學,德國文化學系,100,1.5,1.5,NULL,1,NULL,NULL,NULL,NULL,1,1,64.05,60.9298
東海大學,資訊工程學系數位創意組,100,1.5,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,63.2182,60.9147
國立高雄大學,亞太工商管理學系工業管理組,100,1,1.25,1,NULL,1,1,NULL,NULL,NULL,NULL,61.8,60.8513
輔仁大學,餐旅管理學系,100,2,2,NULL,1.5,NULL,NULL,NULL,NULL,1,1,63.84,60.8461
國立臺北教育大學,自然科學教育學系(男),100,1,1,1.25,NULL,1.25,1.25,NULL,NULL,NULL,NULL,61.7183,60.7925
長庚大學,資訊管理學系(自然組),100,1.25,1.5,1.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,62.0894,60.7672
國立高雄師範大學,工業科技教育學系,100,1,1.5,1.5,NULL,1.5,1,NULL,NULL,NULL,NULL,61.7231,60.6857
國立嘉義大學,電子物理學系,100,1,1.5,1.5,NULL,2,1,NULL,NULL,NULL,NULL,61.8071,60.6661
輔仁大學,織品服裝學系織品服飾行銷組,100,2,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,62.8727,60.6467
高雄醫學大學,香粧品學系,100,1,1.5,1,NULL,1.5,1.5,NULL,NULL,NULL,NULL,61.4769,60.6283
國立東華大學,英美語文學系,100,1.5,1.75,NULL,1,NULL,NULL,NULL,NULL,1,1,63.728,60.5797
中山醫學大學,醫檢暨生物技術系生物技術組,100,1,1.75,1,NULL,1.75,1.75,NULL,NULL,NULL,NULL,61.3673,60.5775
國立臺灣海洋大學,食品科學系食品科學組,100,1,1.5,1,NULL,1.5,1.5,NULL,NULL,NULL,NULL,61.4154,60.5553
國立臺灣海洋大學,輪機工程學系動力工程組,100,1,1.5,1.5,NULL,1.5,1,NULL,NULL,NULL,NULL,61.5846,60.5247
輔仁大學,織品服裝學系織品設計組,100,2,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,62.7636,60.4907
大同大學,應用外語學系,100,1.5,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,63.8,60.4689
淡江大學,英文學系,100,1,2,NULL,1,NULL,NULL,NULL,NULL,1,1,63.6333,60.4471
淡江大學,公共行政學系,100,1.5,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,63.7818,60.4388
國立聯合大學,財務金融學系,100,1,1.5,NULL,1.5,NULL,NULL,NULL,NULL,1,NULL,62.53,60.4013
逢甲大學,外國語文學系,100,1.25,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.25,64.14,60.3998
淡江大學,建築學系,100,1.5,1.5,1.5,NULL,1,1,NULL,NULL,NULL,NULL,61.5615,60.3698
中國醫藥大學,藥用化妝品學系,100,1,1.5,1,NULL,1.5,1.5,NULL,NULL,NULL,NULL,61.2077,60.309
國立東華大學,電機工程學系,100,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,61.36,60.2594
長庚大學,護理學系,100,1,1.5,1,NULL,1.5,1,NULL,NULL,NULL,NULL,61.3583,60.2249
國立暨南國際大學,應用化學系,100,1,2,2,NULL,1,2,NULL,NULL,NULL,NULL,60.8,60.2163
輔仁大學,社會學系,100,1.5,1.5,NULL,1.5,NULL,NULL,NULL,NULL,NULL,1,64.0909,60.212
臺北市立教育大學,應用物理暨化學系,100,1,1,1.25,NULL,1.5,1.5,NULL,NULL,NULL,NULL,61.152,60.1812
東吳大學,社會工作學系,100,1.25,1.25,NULL,1.25,NULL,NULL,NULL,NULL,1,1,63.7333,60.1677
國立新竹教育大學,中國語文學系,100,2,1.5,NULL,1,NULL,NULL,NULL,NULL,1,1,63.4308,60.1509
國立臺北教育大學,音樂學系-中國傳統樂器,100,1.25,1.25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,65.0333,60.1486
元智大學,通訊工程學系,100,NULL,1.75,2,NULL,2,NULL,NULL,NULL,NULL,NULL,61.2609,60.1412
國立臺南大學,生物科技學系,100,1,1.5,1,NULL,2,1.5,NULL,NULL,NULL,NULL,61.05,60.0067
中原大學,景觀學系,100,1.5,2,NULL,1,NULL,NULL,NULL,NULL,2,1,62.8667,59.9332
國立臺北教育大學,數學暨資訊教育系資訊組(女),100,1,1,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,61.6545,59.9268
中國文化大學,音樂學系-鋼琴,100,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,65.22,59.8536
國立宜蘭大學,應用經濟與管理系應用經濟組,100,1.25,1.25,NULL,1,NULL,NULL,NULL,NULL,1,1,63.4055,59.7727
國立臺灣藝術大學,古蹟藝術修護學系,100,1.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.75,65.3238,59.7518
國立臺南大學,戲劇創作與應用學系(女),100,2,2,NULL,1,NULL,NULL,NULL,NULL,1,1.5,63.4533,59.7352
國立臺灣藝術大學,書畫藝術學系,100,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,65.14,59.7124
國立嘉義大學,生化科技學系,100,1,1.5,1,NULL,1.5,1.5,NULL,NULL,NULL,NULL,60.7154,59.7103
東海大學,行政管理暨政策學系,100,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.5,63.7091,59.615
東海大學,景觀學系(自然A組),100,2,2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,61.48,59.5904
淡江大學,資訊管理學系,100,1.75,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,62.2087,59.5597
國立臺中教育大學,教育學系,100,1,1,NULL,1,NULL,NULL,NULL,NULL,1,1,63.4,59.4965
國立東華大學,物理學系奈米與光電科學組,100,1,1,1.5,NULL,2,1,NULL,NULL,NULL,NULL,60.8,59.4105
元智大學,資訊工程學系,100,1,1,1.25,NULL,1.25,1,NULL,NULL,NULL,NULL,60.6782,59.3739
中國醫藥大學,護理學系(女),100,1.5,1.5,1,NULL,1,1,NULL,NULL,NULL,NULL,60.825,59.3575
國立宜蘭大學,應用經濟與管理學系管理組,100,1.25,1.25,NULL,1,NULL,NULL,NULL,NULL,1,1,63,59.2152
國立臺北教育大學,音樂學系-聲樂,100,1.25,1.25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,64.5667,59.1906
淡江大學,資訊傳播學系,100,1.5,1.5,NULL,1.5,NULL,NULL,NULL,NULL,1,1,62.9154,59.1784
國立臺灣海洋大學,輪機工程學系能源應用組,100,1,1.5,1.5,NULL,1.5,1,NULL,NULL,NULL,NULL,60.3846,59.1009
國立暨南國際大學,教育政策與行政學系,100,1.5,2,NULL,1,NULL,NULL,NULL,NULL,1,1,62.6462,59.0144
元智大學,機械工程學系,100,NULL,1,2,NULL,2,NULL,NULL,NULL,NULL,NULL,60.2,59.0088
國立聯合大學,資訊管理學系,100,2,1.75,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,61.9096,58.9934
國立嘉義大學,微生物免疫與生物藥學系,100,1,1.75,1,NULL,1.5,1.75,NULL,NULL,NULL,NULL,59.9757,58.9498
中原大學,財經法律學系,100,1.5,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,1,63.225,58.9449
東海大學,統計學系(社會組),100,1,1,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,62.1,58.9166
國立聯合大學,工業設計學系,100,1.5,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,61.6182,58.8413
輔仁大學,社會工作學系,100,1.5,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,1,63.13,58.7966
國立嘉義大學,生物機電工程學系,100,1,1,1.5,NULL,1.5,1,NULL,NULL,NULL,NULL,60.2167,58.7879
淡江大學,俄國語文學系,100,1.5,1.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,63.05,58.7525
中山醫學大學,醫療產業科技管理學系,100,1,1.5,NULL,1.5,NULL,NULL,NULL,NULL,1,NULL,61.31,58.7176
輔仁大學,兒童與家庭學系,100,2,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,61.4909,58.6861
逢甲大學,行銷學系,100,2,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,61.5304,58.669
東海大學,國際貿易學系,100,1.75,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,61.5183,58.6475
輔仁大學,圖書資訊學系,100,2,2,NULL,2,NULL,NULL,NULL,NULL,1,1,62.475,58.6199
輔仁大學,臨床心理學系,100,1.25,2,1,NULL,1.25,1,NULL,NULL,NULL,NULL,60.0354,58.5673
中山醫學大學,心理學系,100,1.25,2,1,NULL,1,1,NULL,NULL,NULL,NULL,59.968,58.5199
中原大學,電機工程學系,100,1,1,1,NULL,1,NULL,NULL,NULL,NULL,NULL,60.65,58.5105
國立嘉義大學,機械與能源工程學系,100,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,59.96,58.4705
國立嘉義大學,音樂學系-木管樂,100,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,64.525,58.4523
國立屏東教育大學,英語學系,100,1.25,2,NULL,1,NULL,NULL,NULL,NULL,1,1,62.368,58.4477
國立臺北教育大學,數學暨資訊教育系數學組(女),100,1,1,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,60.3818,58.442
國立臺北教育大學,自然科學教育學系(女),100,1,1,1.25,NULL,1.25,1.25,NULL,NULL,NULL,NULL,59.8087,58.4409
國立暨南國際大學,土木工程學系,100,1,2,2,NULL,2,1,NULL,NULL,NULL,NULL,59.75,58.4307
輔仁大學,營養科學系,100,1,2,1,NULL,2,2,NULL,NULL,NULL,NULL,59.4875,58.4302
淡江大學,電機工程學系電機與系統組,100,1.25,1,2,NULL,2,1,NULL,NULL,NULL,NULL,60.0621,58.4293
國立新竹教育大學,應用科學系生命科學組,100,1,1.5,1,NULL,1.5,1,NULL,NULL,NULL,NULL,59.8833,58.4276
國立東華大學,觀光暨休閒遊憩學系,100,1,2,NULL,1,NULL,NULL,NULL,NULL,2,1,62.1714,58.404
淡江大學,教育科技學系,100,2,2,NULL,NULL,NULL,NULL,NULL,NULL,1.5,NULL,60.8364,58.3835
元智大學,資訊傳播學系互動育樂科技組,100,1,1,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,61.3667,58.3814
東吳大學,社會學系,100,1.5,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,1.5,63.3545,58.3153
國立中山大學,音樂學系-銅管樂、木管樂,100,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,64.46,58.3136
國立臺南大學,文化與自然資源學系,100,1,1,NULL,1,NULL,NULL,NULL,NULL,1,1,62.68,58.2867
世新大學,數位多媒體設計系動畫設計組,100,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,61.08,58.251
國立東華大學,社會暨公共行政學系,100,1.25,1.25,NULL,1,NULL,NULL,NULL,NULL,NULL,1.25,63.3009,58.242
國立東華大學,光電工程學系,100,1,2,2,NULL,2,1,NULL,NULL,NULL,NULL,59.5125,58.1673
中山醫學大學,生物醫學科學學系,100,1,1.5,1,NULL,2,1.5,NULL,NULL,NULL,NULL,59.4929,58.1519
國立東華大學,資訊工程學系,100,1.5,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,60.0545,58.1372
國立嘉義大學,食品科學系,100,1,1.5,1,NULL,1.5,2,NULL,NULL,NULL,NULL,59.1786,58.0827
慈濟大學,醫學檢驗生物技術學系,100,1,1.75,1,NULL,1.5,1.5,NULL,NULL,NULL,NULL,59.3037,58.0534
輔仁大學,歷史學系,100,2,1.75,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,63.3617,58.0398
東海大學,資訊管理學系,100,1.75,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,61.0313,58.0084
世新大學,新聞學系,100,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.5,62.7364,57.8733
臺北市立教育大學,數學系,100,1,1,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,59.8182,57.7786
東吳大學,歷史學系,100,1,1,NULL,1,NULL,NULL,NULL,NULL,1,1.5,62.8545,57.7709
國立臺南大學,數位學習科技學系,100,1.5,1.75,2,NULL,1,1,NULL,NULL,NULL,NULL,59.4069,57.7338
東海大學,景觀學系(自然B組),100,2,2,NULL,NULL,1.5,NULL,NULL,NULL,NULL,NULL,60.4818,57.7269
國立臺中教育大學,資訊科學學系,100,1,1.75,2,NULL,1,NULL,NULL,NULL,NULL,NULL,59.513,57.7218
中原大學,國際經營與貿易學系,100,1.75,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,60.8087,57.6933
東海大學,會計學系,100,1.75,2,NULL,2,NULL,NULL,NULL,NULL,1,1,61.9587,57.6818
國立暨南國際大學,國際文教與比較教育學系,100,1.5,2,NULL,1,NULL,NULL,NULL,NULL,1,1,61.9231,57.6575
國立東華大學,華文文學系,100,2,1.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,62.3182,57.5435
淡江大學,化學學系材料化學組,100,1,1,2,NULL,2,2,NULL,NULL,NULL,NULL,58.75,57.5337
國立新竹教育大學,特殊教育學系(自費),100,2,2,NULL,1.25,NULL,NULL,NULL,NULL,1,1,61.7517,57.4489
實踐大學,音樂學系(臺北校區)-絃樂,100,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,64.05,57.4394
臺北市立教育大學,地球環境暨生物資源學系,100,1.25,1.5,1.25,NULL,1,1,NULL,NULL,NULL,NULL,59.1583,57.4314
國立暨南國際大學,中國語文學系,100,2,1.25,NULL,1,NULL,NULL,NULL,NULL,1,1.25,62.2431,57.3908
國立東華大學,材料科學與工程學系,100,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,59.08,57.3858
東海大學,政治學系國際關係組,100,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.75,62.6435,57.2884
輔仁大學,呼吸治療學系,100,1,1.25,NULL,NULL,1.25,1.25,NULL,NULL,NULL,NULL,58.9704,57.2194
國立嘉義大學,應用數學系,100,1,1.5,2,NULL,1.5,1,NULL,NULL,NULL,NULL,58.7,57.2094
淡江大學,日本語文學系,100,1.5,1.5,NULL,1,NULL,NULL,NULL,NULL,1,1,61.85,57.2063
國立屏東教育大學,文化創意產業學系,100,2,1,NULL,1,NULL,NULL,NULL,NULL,1,2,62.7,57.1477
國立臺中教育大學,語文教育學系,100,2,1.25,NULL,1,NULL,NULL,NULL,NULL,1,1.25,62.1231,57.1374
輔仁大學,景觀設計學系(自然組),100,1,1,1,NULL,1,NULL,NULL,NULL,NULL,NULL,59.55,57.0996
逢甲大學,國際企業管理學士學位學程,100,2,2,NULL,2,NULL,NULL,NULL,NULL,1,1,61.4625,57.0589
國立臺灣海洋大學,系統工程暨造船學系,100,1,1.25,1.25,NULL,1.25,1,NULL,NULL,NULL,NULL,58.713,57.0477
高雄醫學大學,護理學系,100,1.25,1.5,1,NULL,1,1,NULL,NULL,NULL,NULL,58.8957,57.042
元智大學,資訊管理學系(自然組),100,1,1.25,1.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,59.1813,57.0189
淡江大學,德國語文學系,100,1.5,2,NULL,1,NULL,NULL,NULL,NULL,1,1,61.4,56.9852
世新大學,數位多媒體設計系遊戲設計組,100,1,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,59.98,56.9526
國立屏東教育大學,教育心理與輔導學系,100,1.5,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,1,62.03,56.9463
中原大學,財務金融學系,100,1.75,2,NULL,2,NULL,NULL,NULL,NULL,1,1,61.3484,56.9159
國立嘉義大學,土木與水資源工程系土木組,100,1,1,1.5,NULL,1.5,1,NULL,NULL,NULL,NULL,58.575,56.8445
中國文化大學,音樂學系-木管樂,100,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,63.705,56.8088
輔仁大學,生命科學系,100,1,2,NULL,NULL,2,1.5,NULL,NULL,NULL,NULL,58.3769,56.7988
國立東華大學,物理學系物理組,100,1,1,1.5,NULL,2,1,NULL,NULL,NULL,NULL,58.5231,56.7505
國立東華大學,藝術創意產業學系,100,2,2,NULL,NULL,NULL,NULL,NULL,NULL,1,1,61.2,56.6929
國立嘉義大學,資訊管理學系,100,2,1.5,2,NULL,1,1,NULL,NULL,NULL,NULL,58.9333,56.6871
東海大學,生命科學系生物醫學組,100,2,2,NULL,NULL,2,1,NULL,NULL,NULL,NULL,59.1429,56.6021
國立暨南國際大學,歷史學系,100,1,1.25,NULL,1,NULL,NULL,NULL,NULL,1,1,61.5905,56.5969
淡江大學,西班牙語文學系,100,1,2,NULL,1,NULL,NULL,NULL,NULL,1,1,61.0333,56.5495
東海大學,畜產與生物科技學系(C組),100,1,1,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,60.2,56.4913
國立東華大學,中國語文學系,100,2,1.25,NULL,NULL,NULL,NULL,NULL,NULL,1,1.25,61.8091,56.4834
中國醫藥大學,護理學系(男),100,1.5,1.5,1,NULL,1,1,NULL,NULL,NULL,NULL,58.6417,56.4578
淡江大學,多元文化與語言學系(蘭陽),100,1,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,61.4,56.3403
中原大學,化學系材料化學組,100,NULL,1,1.5,NULL,1.5,2,NULL,NULL,NULL,NULL,56.4333,56.2994
國立臺南大學,應用數學系,100,1,1.5,2,NULL,1.5,1,NULL,NULL,NULL,NULL,57.8857,56.2653
國立臺南大學,生態科學與技術學系,100,1,1,1,NULL,2,2,NULL,NULL,NULL,NULL,57.7571,56.2471
大同大學,媒體設計學系數位遊戲設計組,100,1.75,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,59.7704,56.2306
世新大學,資訊傳播學系,100,1,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,59.6,56.1612
國立嘉義大學,中國文學系,100,1.5,1,NULL,1,NULL,NULL,NULL,NULL,1,1,61.3636,56.1339
淡江大學,法國語文學系,100,2,2,NULL,1,NULL,NULL,NULL,NULL,1,1,60.8286,56.0913
東海大學,音樂學系-聲樂,100,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,63.26,56.0184
國立臺中教育大學,音樂學系(自費),100,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,63.255,56.0095
馬偕醫學院,護理學系,100,1.5,1.5,1,NULL,1.5,1,NULL,NULL,NULL,NULL,58.2867,56.0046
淡江大學,運輸管理學系,100,1,1,NULL,1,NULL,NULL,NULL,NULL,1,NULL,59.8,56.0039
國立臺南大學,特殊教育學系,100,1.5,1.5,NULL,1,NULL,NULL,NULL,NULL,1,1,60.9333,55.9552
淡江大學,保險學系,100,2,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,59.6182,55.9404
東海大學,社會工作學系,100,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.75,61.9478,55.9372
淡江大學,電機工程學系電子資訊組,100,1.25,1,2,NULL,2,1,NULL,NULL,NULL,NULL,57.9352,55.9232
中國醫藥大學,醫務管理學系,100,1.75,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,58.553,55.896
中國醫藥大學,公共衛生學系,100,2,1,1.5,NULL,2,1,NULL,NULL,NULL,NULL,58.5333,55.891
國立聯合大學,經營管理學系,100,1,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,59.04,55.8456
中原大學,商學院不分系,100,1.75,2,NULL,2,NULL,NULL,NULL,NULL,1,1,60.649,55.8187
中原大學,物理學系光電與材料科學組,100,NULL,1,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,56.6667,55.752
高雄醫學大學,公共衛生學系,100,1,1.5,1.5,NULL,1.25,1,NULL,NULL,NULL,NULL,57.496,55.7337
國立東華大學,化學系,100,1,1,1,NULL,1,2,NULL,NULL,NULL,NULL,57.1833,55.6346
國立臺南大學,國語文學系,100,1.5,1.25,NULL,1,NULL,NULL,NULL,NULL,1,1.25,61.155,55.6338
國立臺灣海洋大學,海洋環境資訊系,100,1,1.5,1.5,NULL,1.5,1,NULL,NULL,NULL,NULL,57.3154,55.5203
臺北市立教育大學,視覺藝術學系,100,1.5,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,2,62.1333,55.4345
世新大學,英語學系,100,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,60.8,55.4245
中山醫學大學,醫學影像暨放射科學系,100,1,1.5,1.5,NULL,1,1,NULL,NULL,NULL,NULL,57.2,55.3978
中國醫藥大學,口腔衛生學系,100,1,1.5,1,NULL,1.25,1,NULL,NULL,NULL,NULL,57.313,55.3926
國立東華大學,生命科學系,100,NULL,1.25,1,NULL,1.5,1.5,NULL,NULL,NULL,NULL,55.6667,55.3694
國立東華大學,民族發展與社會工作學系,100,2,2,NULL,NULL,NULL,NULL,NULL,NULL,1,1.5,60.9067,55.3182
中原大學,電機資訊學院學士班,100,1,2,2,NULL,2,NULL,NULL,NULL,NULL,NULL,57.3143,55.2836
